id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO591621861,MCO,Muñeco Año Viejo Pandemio Regalo Empresarial Ancheta Navidad,9900,,COP,250,500,buy_it_now,gold_special,2041-12-28T22:18:55.000Z,new,https://articulo.mercadolibre.com.co/MCO-591621861-muneco-ano-viejo-pandemio-regalo-empresarial-ancheta-navidad-_JM,http://http2.mlstatic.com/D_908686-MCO47300048528_082021-O.jpg,908686-MCO47300048528_082021,True,,MCO116439,,MCO-CHRISTMAS_DOLLS,,25,False,,,,,,172219862,,,False,False,,MCO591621861,"[{'id': '2', 'type': 'standard', 'amount': 9900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-20T13:46:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,275.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_out'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,BACAN PRODUCTOS,Nuevo,2020,5,0,1,1
MCO593528113,MCO,Combo Sala Boston + Comedor Lyon Tela,2413100,,COP,1,3,buy_it_now,gold_special,2040-11-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593528113-combo-sala-boston-comedor-lyon-tela-_JM,http://http2.mlstatic.com/D_941309-MCO44017178067_112020-O.jpg,941309-MCO44017178067_112020,True,,MCO166338,,MCO-LIVING_ROOM_SETS,,24,False,,,,,,115822027,,,False,False,,MCO593528113,"[{'id': '3', 'type': 'standard', 'amount': 2413100, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T23:27:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,67030.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,3,Hogar Venecia,Nuevo,Boston,4,0,1,1
MCO577238346,MCO,Camara Robotica Inalambrica Wifi 3 Antenas 360º V.noct 1080p,89900,,COP,1,500,buy_it_now,gold_special,2040-08-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-577238346-camara-robotica-inalambrica-wifi-3-antenas-360-vnoct-1080p-_JM,http://http2.mlstatic.com/D_932040-MCO43172198520_082020-I.jpg,932040-MCO43172198520_082020,True,,MCO5844,,MCO-SURVEILLANCE_CAMERAS,,23,True,,,,,,626158207,,,False,False,,MCO577238346,"[{'id': '23', 'type': 'standard', 'amount': 89900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-07T21:26:08Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,2497.22,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,,Nuevo,3 antenas,6,0,1,1
MCO598705891,MCO,Mueble Alacena Varese ,316900,,COP,500,250,buy_it_now,gold_special,2041-08-14T15:21:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-598705891-mueble-alacena-varese-_JM,http://http2.mlstatic.com/D_973574-MCO44352334313_122020-O.jpg,973574-MCO44352334313_122020,True,507900,MCO166161,1471,MCO-KITCHEN_CABINETS,,22,False,,,,,,686352448,,,False,False,,MCO598705891,"[{'id': '172', 'type': 'standard', 'amount': 643900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-09T15:25:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '175', 'type': 'promotion', 'amount': 316900, 'regular_amount': 507900, 'currency_id': 'COP', 'last_updated': '2022-02-16T14:15:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,8802.78,0,COP,CO-VAC,Valle Del Cauca,TUNPQ1lVTTE2MGZm,Yumbo,False,not_specified,[],not_specified,False,,,,,Colombia,Valle Del Cauca,Yumbo,,,3,Rta Design,Nuevo,MLB 1636,3,0,0,1
MCO534970001,MCO,Fuente De Voltaje 12 V 1 A Para Cctv Hikvision Dahua ,3471,,COP,100,500,buy_it_now,gold_pro,2040-08-22T14:34:39.000Z,new,https://articulo.mercadolibre.com.co/MCO-534970001-fuente-de-voltaje-12-v-1-a-para-cctv-hikvision-dahua-_JM,http://http2.mlstatic.com/D_673074-MCO32288806192_092019-I.jpg,673074-MCO32288806192_092019,True,3900,MCO5844,,MCO-SURVEILLANCE_CAMERAS,,21,True,,,,,,246148347,,,False,False,,MCO534970001,"[{'id': '1', 'type': 'standard', 'amount': 3900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-23T13:27:26Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '24', 'type': 'promotion', 'amount': 3315, 'regular_amount': 3900, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:30:53Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-02T22:57:48Z', 'end_time': '2022-03-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO4166001', 'promotion_id': 'MCO534970001-0694dc56-8209-4f99-81be-cea22ec8d3af', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 156, 'campaign_discount_percentage': 15, 'campaign_end_date': '2022-03-01T04:00:00Z', 'order_item_price': 3471}}, {'id': '25', 'type': 'promotion', 'amount': 3705, 'regular_amount': 3900, 'currency_id': 'COP', 'last_updated': '2022-02-07T04:30:53Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,289.25,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,6,Genérica,Nuevo,1200v 1A,7,1,1,1
MCO502578456,MCO,Zapatera Organizador De Zapatos Para 12 Pares Desarmable,49900,,COP,500,500,buy_it_now,gold_special,2039-01-28T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-502578456-zapatera-organizador-de-zapatos-para-12-pares-desarmable-_JM,http://http2.mlstatic.com/D_946139-MCO31006610181_062019-O.jpg,946139-MCO31006610181_062019,True,,MCO419500,,MCO-SHOE_RACKS,,20,False,,,,,,326379449,,,False,False,,MCO502578456,"[{'id': '103', 'type': 'standard', 'amount': 49900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-23T21:00:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '90', 'type': 'promotion', 'amount': 47405, 'regular_amount': 49900, 'currency_id': 'COP', 'last_updated': '2021-11-17T20:06:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-21T17:00:00Z', 'end_time': '2021-11-21T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1086787-MCO502578456', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,1386.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,,Nuevo,12 pares,7,1,1,1
MCO461350040,MCO,Tendederos De Ropa Plegables De 1 Mtr X 1 Mtr.,59000,,COP,250,5000,buy_it_now,gold_pro,2037-12-13T18:27:44.000Z,new,https://articulo.mercadolibre.com.co/MCO-461350040-tendederos-de-ropa-plegables-de-1-mtr-x-1-mtr-_JM,http://http2.mlstatic.com/D_898966-MCO41722170641_052020-O.jpg,898966-MCO41722170641_052020,True,,MCO180750,,MCO-DRYING_RACKS,,19,False,,,,,,158804893,,,False,False,,MCO461350040,"[{'id': '31', 'type': 'standard', 'amount': 59000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-14T21:20:52Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4916.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0JPUzQwMzcw,Bosa,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Bosa,,,4,Metálicas Rodríguez,Nuevo,1 METRO,5,1,0,1
MCO593501175,MCO,Termometro Digital Alimentos Comida Sonda Carnes Temperatura,16750,,COP,1,500,buy_it_now,gold_pro,2040-11-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593501175-termometro-digital-alimentos-comida-sonda-carnes-temperatura-_JM,http://http2.mlstatic.com/D_654998-MCO44013974327_112020-I.jpg,654998-MCO44013974327_112020,True,,MCO166180,,MCO-KITCHEN_THERMOMETERS,,18,True,,,,,,65034059,,,False,False,,MCO593501175,"[{'id': '1', 'type': 'standard', 'amount': 16750, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-31T20:30:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1395.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,"['fulfillment', 'self_service_out']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Engativá,,,5,Tp-300,Nuevo,Tp-300,5,0,0,1
MCO560286698,MCO,Juego De Sala Barza 2 Poltronas Tela + Mesa De Centro,3040600,,COP,50,5,buy_it_now,gold_special,2040-08-08T20:30:09.000Z,new,https://articulo.mercadolibre.com.co/MCO-560286698-juego-de-sala-barza-2-poltronas-tela-mesa-de-centro-_JM,http://http2.mlstatic.com/D_734739-MCO41562471129_042020-O.jpg,734739-MCO41562471129_042020,True,,MCO166338,,MCO-LIVING_ROOM_SETS,,17,False,,,,,,115822027,,,False,False,,MCO560286698,"[{'id': '11', 'type': 'standard', 'amount': 3040600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T23:27:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,84461.11,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,3,Hogar Venecia,Nuevo,Barza,4,0,1,1
MCO565777234,MCO,Set Comedor Milan Matiz 2 Viena + Banca Tela Plata,1841600,,COP,1,5,buy_it_now,gold_special,2040-08-08T20:30:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-565777234-set-comedor-milan-matiz-2-viena-banca-tela-plata-_JM,http://http2.mlstatic.com/D_697647-MCO44371372386_122020-O.jpg,697647-MCO44371372386_122020,True,,MCO177108,,MCO-DINING_SETS,,16,False,,,,,,115822027,,,False,False,,MCO565777234,"[{'id': '3', 'type': 'standard', 'amount': 1841600, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T23:27:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,51155.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,4,Hogar Venecia,Nuevo,Milan Matiz,4,0,1,1
