id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO847403737,MCO,"111 Globos Bombas De Agua Con Sellado Automático, Aire Libre",23290,,COP,1,25,buy_it_now,gold_pro,2041-12-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-847403737-111-globos-bombas-de-agua-con-sellado-automatico-aire-libre-_JM,http://http2.mlstatic.com/D_642662-MCO48747363954_012022-I.jpg,642662-MCO48747363954_012022,True,,MCO435877,,MCO-BALLOONS,,50,True,,,,,,627479910,,,False,False,,MCO847403737,"[{'id': '2', 'type': 'standard', 'amount': 23290, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T22:01:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 21659, 'regular_amount': 23290, 'currency_id': 'COP', 'last_updated': '2022-02-14T03:32:51Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': '2022-02-14T03:32:44Z', 'end_time': '2022-03-01T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': 'TR-627479910-202202132332493249:MCO847403737', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,1940.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,3,Roy Majestic Toys,Nuevo,6,1,1,1,
MCO601139129,MCO,Base Para 19 Globos - Base Super Firme ,25000,,COP,1,50,buy_it_now,gold_pro,2041-01-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-601139129-base-para-19-globos-base-super-firme-_JM,http://http2.mlstatic.com/D_772702-MCO44148671220_112020-I.jpg,772702-MCO44148671220_112020,True,,MCO435877,,MCO-BALLOONS,,49,True,,,,,,238506312,,,False,False,,MCO601139129,"[{'id': '8', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-14T22:01:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 23750, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:11:31Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430915-MCO601139129', 'promotion_type': 'custom'}}, {'id': '10', 'type': 'promotion', 'amount': 22500, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:11:31Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430915-MCO601139129', 'promotion_type': 'custom'}}, {'id': '11', 'type': 'promotion', 'amount': 22500, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:11:31Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430915-MCO601139129', 'promotion_type': 'custom'}}, {'id': '12', 'type': 'promotion', 'amount': 22500, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:11:31Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430915-MCO601139129', 'promotion_type': 'custom'}}, {'id': '13', 'type': 'promotion', 'amount': 22500, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:11:31Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430915-MCO601139129', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,2083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,JAG,Nuevo,5,0,1,1,
MCO820155810,MCO,Kit De 2 Bases Para Columna De Globos 120 Centimetros,30990,,COP,200,50,buy_it_now,gold_special,2041-10-07T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-820155810-kit-de-2-bases-para-columna-de-globos-120-centimetros-_JM,http://http2.mlstatic.com/D_946179-MCO47850374886_102021-I.jpg,946179-MCO47850374886_102021,True,,MCO417986,,MCO-BALLOON_STICKS,,48,True,,,,,,573609394,,,False,False,,MCO820155810,"[{'id': '1', 'type': 'standard', 'amount': 30990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-13T01:54:02Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,860.83,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,5,,Nuevo,6,1,1,1,
MCO605774944,MCO,Bombas Globos Económicos R12 X 100 Unidades  Mate Satin ,19999,,COP,1,50,buy_it_now,gold_pro,2041-01-29T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-605774944-bombas-globos-economicos-r12-x-100-unidades-mate-satin-_JM,http://http2.mlstatic.com/D_778997-MCO44796994298_022021-I.jpg,778997-MCO44796994298_022021,True,,MCO435877,,MCO-BALLOONS,,47,True,,,,,,327773559,,,False,False,,MCO605774944,"[{'id': '1', 'type': 'standard', 'amount': 19999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-04T01:52:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1666.58,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,3,Ballons,Nuevo,5,0,1,1,
MCO824718864,MCO,Kit Decoracion Arco Fiesta Oro Rosa Globos Bombas 112 Piezas,39900,,COP,1,25,buy_it_now,gold_special,2041-10-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-824718864-kit-decoracion-arco-fiesta-oro-rosa-globos-bombas-112-piezas-_JM,http://http2.mlstatic.com/D_910579-MCO48015964029_102021-I.jpg,910579-MCO48015964029_102021,True,,MCO435877,,MCO-BALLOONS,,46,True,,,,,,573609394,,,False,False,,MCO824718864,"[{'id': '3', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-16T02:26:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Generico,Nuevo,6,1,1,1,
MCO817335830,MCO,Globo Baston Caramelo Candy De Navidad Grande 84x39cm,4500,,COP,500,25,buy_it_now,gold_pro,2041-10-31T01:09:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-817335830-globo-baston-caramelo-candy-de-navidad-grande-84x39cm-_JM,http://http2.mlstatic.com/D_899244-MCO47764000576_102021-I.jpg,899244-MCO47764000576_102021,True,,MCO435877,,MCO-BALLOONS,,45,True,,,,,,573609394,,,False,False,,MCO817335830,"[{'id': '8', 'type': 'standard', 'amount': 4500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-30T10:56:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,375.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ0tFTjQyODYy,Kennedy,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Kennedy,,,3,Importado,Nuevo,5,0,1,1,
MCO647221830,MCO,Globos Catrina X6 Unidades R12 Frida Catrina Fiesta Mexicana,12000,,COP,50,25,buy_it_now,gold_pro,2041-07-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-647221830-globos-catrina-x6-unidades-r12-frida-catrina-fiesta-mexicana-_JM,http://http2.mlstatic.com/D_870605-MCO46765745861_072021-O.jpg,870605-MCO46765745861_072021,True,,MCO435877,,MCO-BALLOONS,,44,False,,,,,,238506312,,,False,False,,MCO647221830,"[{'id': '4', 'type': 'standard', 'amount': 12000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-08-14T23:11:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'promotion', 'amount': 11400, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:13:05Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430920-MCO647221830', 'promotion_type': 'custom'}}, {'id': '6', 'type': 'promotion', 'amount': 10800, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:13:05Z', 'conditions': {'context_restrictions': ['buyer_loyalty_3'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430920-MCO647221830', 'promotion_type': 'custom'}}, {'id': '7', 'type': 'promotion', 'amount': 10800, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:13:05Z', 'conditions': {'context_restrictions': ['buyer_loyalty_4'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430920-MCO647221830', 'promotion_type': 'custom'}}, {'id': '8', 'type': 'promotion', 'amount': 10800, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:13:05Z', 'conditions': {'context_restrictions': ['buyer_loyalty_5'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430920-MCO647221830', 'promotion_type': 'custom'}}, {'id': '9', 'type': 'promotion', 'amount': 10800, 'regular_amount': 12000, 'currency_id': 'COP', 'last_updated': '2022-01-06T15:13:05Z', 'conditions': {'context_restrictions': ['buyer_loyalty_6'], 'start_time': '2022-01-06T05:00:00Z', 'end_time': '2022-01-11T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1430920-MCO647221830', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,1000.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,3,de fiesta con lyly,Nuevo,5,0,1,1,
MCO650960891,MCO,Globo Metalizado Pikachu Bouquet 5 Pcs Pokemon,15000,,COP,500,50,buy_it_now,gold_pro,2041-07-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-650960891-globo-metalizado-pikachu-bouquet-5-pcs-pokemon-_JM,http://http2.mlstatic.com/D_986955-MCO46900843884_072021-I.jpg,986955-MCO46900843884_072021,True,,MCO435877,,MCO-BALLOONS,,43,True,,,,,,207125861,,,False,False,,MCO650960891,"[{'id': '1', 'type': 'standard', 'amount': 15000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-28T19:28:38Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1250.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,[],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,3,Fiesta Arlequin,Nuevo,5,0,1,1,
MCO623902954,MCO,Inflador De Globos Eléctrico 600 Watts Doble Boquilla Rosado,64800,,COP,150,100,buy_it_now,gold_special,2041-05-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-623902954-inflador-de-globos-electrico-600-watts-doble-boquilla-rosado-_JM,http://http2.mlstatic.com/D_959691-MCO48699276644_122021-O.jpg,959691-MCO48699276644_122021,True,,MCO432170,,MCO-ELECTRIC_AIR_PUMPS,,42,False,,,,,,736375189,,,False,False,,MCO623902954,"[{'id': '3', 'type': 'standard', 'amount': 64800, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-11T02:04:28Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1800.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,3,Electric ballom,Nuevo,4,0,0,1,Baloon
MCO560106139,MCO,Bouquet De Globos Arreglo De Globos Metalizados Látex X 14,11999,,COP,250,500,buy_it_now,gold_pro,2040-04-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-560106139-bouquet-de-globos-arreglo-de-globos-metalizados-latex-x-14-_JM,http://http2.mlstatic.com/D_949744-MCO42017978330_052020-I.jpg,949744-MCO42017978330_052020,True,,MCO435877,,MCO-BALLOONS,,41,True,,,,,,327773559,,,False,False,,MCO560106139,"[{'id': '3', 'type': 'standard', 'amount': 11999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-04-22T15:23:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,999.92,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,3,Changy Balloom,Nuevo,5,0,1,1,
