id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,MODEL,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO809600347,MCO,Closet Armario Doble Desarmable Portatil Con Forro,169900,,COP,1,250,buy_it_now,gold_special,2041-09-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-809600347-closet-armario-doble-desarmable-portatil-con-forro-_JM,http://http2.mlstatic.com/D_875814-MCO47543732057_092021-O.jpg,875814-MCO47543732057_092021,True,199900,MCO166350,1640,MCO-WARDROBES,,50,False,,,,,,241976445,,,False,False,,MCO809600347,"[{'id': '151', 'type': 'standard', 'amount': 199900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-28T20:57:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '163', 'type': 'promotion', 'amount': 169900, 'regular_amount': 199900, 'currency_id': 'COP', 'last_updated': '2022-02-15T16:51:49Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}, {'id': '164', 'type': 'promotion', 'amount': 163900, 'regular_amount': 199900, 'currency_id': 'COP', 'last_updated': '2022-02-15T16:51:49Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-20T15:00:00Z', 'end_time': '2022-02-20T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1622655-MCO809600347', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,4719.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,6,Urban Design,Nuevo,,7,1,1,1
MCO804184583,MCO,Zapatero Organizador Acomodador Zapatos De Lujo Set X 12 Und,53900,,COP,1,200,buy_it_now,gold_pro,2041-09-01T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-804184583-zapatero-organizador-acomodador-zapatos-de-lujo-set-x-12-und-_JM,http://http2.mlstatic.com/D_674794-MCO47037150142_082021-O.jpg,674794-MCO47037150142_082021,True,72765,MCO419500,,MCO-SHOE_RACKS,,49,False,,,,,,553859191,,,False,False,,MCO804184583,"[{'id': '6', 'type': 'standard', 'amount': 60835, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-17T15:21:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '42', 'type': 'promotion', 'amount': 53900, 'regular_amount': 72765, 'currency_id': 'COP', 'last_updated': '2022-01-31T23:00:00Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,4491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,2,,Nuevo,separador calzado plastico,7,1,1,1
MCO596477973,MCO,Filtro Purificador De Agua Cerámica Bioenergetico Grifos ,27680,,COP,1,500,buy_it_now,gold_special,2040-11-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-596477973-filtro-purificador-de-agua-ceramica-bioenergetico-grifos-_JM,http://http2.mlstatic.com/D_676635-MCO47355543368_092021-O.jpg,676635-MCO47355543368_092021,True,,MCO436299,,MCO-KITCHEN_SUPPLIES,,48,False,,,,,,66208468,,,False,False,,MCO596477973,"[{'id': '11', 'type': 'standard', 'amount': 27680, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-15T04:04:19Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 26296, 'regular_amount': 27680, 'currency_id': 'COP', 'last_updated': '2022-02-11T19:58:48Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T17:00:00Z', 'end_time': '2022-02-15T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1604954-MCO596477973', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,768.89,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,3,SWS,Nuevo,AE 430,6,0,1,1
MCO596241494,MCO,Promoción Juego De Comedor Brasilia 4 Puestos Importado,479850,,COP,1,5,buy_it_now,gold_special,2041-07-27T15:04:44.000Z,new,https://articulo.mercadolibre.com.co/MCO-596241494-promocion-juego-de-comedor-brasilia-4-puestos-importado-_JM,http://http2.mlstatic.com/D_917142-MCO47813972981_102021-O.jpg,917142-MCO47813972981_102021,True,,MCO177108,,MCO-DINING_SETS,,47,False,,,,,,659517250,,,False,False,,MCO596241494,"[{'id': '7', 'type': 'standard', 'amount': 479850, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-04T00:33:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '9', 'type': 'promotion', 'amount': 455857, 'regular_amount': 479850, 'currency_id': 'COP', 'last_updated': '2021-10-30T05:30:25Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-10-30T05:00:00Z', 'end_time': '2021-11-06T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '951624-MCO596241494', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,13329.17,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,not_specified,[],not_specified,False,,,,,Colombia,Antioquia,Medellín,,,4,Comedor Wengue,Nuevo,280165,4,0,1,1
MCO596171554,MCO,Bombillo Led Wifi Rgb 12w Google Home Y Alexa,29450,,COP,1,500,buy_it_now,gold_special,2041-11-03T15:43:13.000Z,new,https://articulo.mercadolibre.com.co/MCO-596171554-bombillo-led-wifi-rgb-12w-google-home-y-alexa-_JM,http://http2.mlstatic.com/D_790352-MCO47692285786_092021-O.jpg,790352-MCO47692285786_092021,True,31000,MCO167808,,MCO-LIGHT_BULBS,,46,False,,,,,,2747194,,,False,False,,MCO596171554,"[{'id': '28', 'type': 'standard', 'amount': 31000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-28T23:31:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '43', 'type': 'promotion', 'amount': 29450, 'regular_amount': 31000, 'currency_id': 'COP', 'last_updated': '2022-02-15T15:06:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-15T05:00:00Z', 'end_time': '2022-02-22T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1621415-MCO596171554', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,818.06,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,4,SEMIGALED,Nuevo,SMARGBW,6,1,1,1
MCO654621474,MCO,Zapatero Organizador Ajustable Ahorra Espacio Set X 40 Unds,142405,,COP,50,200,buy_it_now,gold_special,2041-09-09T18:09:58.000Z,new,https://articulo.mercadolibre.com.co/MCO-654621474-zapatero-organizador-ajustable-ahorra-espacio-set-x-40-unds-_JM,http://http2.mlstatic.com/D_822727-MCO47039348653_082021-O.jpg,822727-MCO47039348653_082021,True,149900,MCO419500,,MCO-SHOE_RACKS,,45,False,,,,,,553859191,,,False,False,,MCO654621474,"[{'id': '60', 'type': 'standard', 'amount': 149900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-25T20:34:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '70', 'type': 'promotion', 'amount': 142405, 'regular_amount': 149900, 'currency_id': 'COP', 'last_updated': '2022-02-16T17:14:38Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '71', 'type': 'promotion', 'amount': 142405, 'regular_amount': 149900, 'currency_id': 'COP', 'last_updated': '2022-02-16T17:14:38Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-20T17:00:00Z', 'end_time': '2022-02-20T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1631583-MCO654621474', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,3955.69,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjg4OTk3,San Cristobal Sur,True,me2,"['self_service_in', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Bogotá D.C.,San Cristobal Sur,,,2,,Nuevo,ajustable,5,0,1,1
MCO567487503,MCO,Extension Bombillos Vintage Led Exteriores Con Conector,110000,,COP,50,500,buy_it_now,gold_special,2041-11-10T13:37:08.000Z,new,https://articulo.mercadolibre.com.co/MCO-567487503-extension-bombillos-vintage-led-exteriores-con-conector-_JM,http://http2.mlstatic.com/D_628575-MCO47758335664_102021-O.jpg,628575-MCO47758335664_102021,True,,MCO167808,,MCO-LIGHT_BULBS,,44,False,,,,,,334337979,,,False,False,,MCO567487503,"[{'id': '70', 'type': 'standard', 'amount': 110000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-17T15:55:47Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '84', 'type': 'standard', 'amount': 100000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T02:19:52Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3055.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Engativá,,,4,Exito Corp,Nuevo,Guirnalda de luces,8,1,1,1
MCO506316532,MCO,Set Comedor Mérida 6 Puestos En Tela 4 Sillas Viena + Butaco,2297400,,COP,50,5,buy_it_now,gold_special,2040-08-08T20:29:59.000Z,new,https://articulo.mercadolibre.com.co/MCO-506316532-set-comedor-merida-6-puestos-en-tela-4-sillas-viena-butaco-_JM,http://http2.mlstatic.com/D_758680-MCO43528607119_092020-O.jpg,758680-MCO43528607119_092020,True,,MCO177108,,MCO-DINING_SETS,,43,False,,,,,,115822027,,,False,False,,MCO506316532,"[{'id': '8', 'type': 'standard', 'amount': 2297400, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-15T23:27:39Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,63816.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,custom,[],custom,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,4,Hogar Venecia,Nuevo,Merida 6 Puestos,4,0,1,1
MCO499834681,MCO,Zapatera De Puerta Para 30 / 36 Pares Desarmable,110000,,COP,50,500,buy_it_now,gold_special,2038-12-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-499834681-zapatera-de-puerta-para-30-36-pares-desarmable-_JM,http://http2.mlstatic.com/D_926253-MCO43579369061_092020-O.jpg,926253-MCO43579369061_092020,True,,MCO419500,,MCO-SHOE_RACKS,,42,False,,,,,,326379449,,,False,False,,MCO499834681,"[{'id': '5', 'type': 'standard', 'amount': 110000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T22:21:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3055.56,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Engativá,,,2,,Nuevo,Zapatera de puerta,6,1,0,1
MCO628756280,MCO,Jabón Potásico Aceite De Neem ,29990,,COP,500,500,buy_it_now,gold_pro,2041-05-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-628756280-jabon-potasico-aceite-de-neem-_JM,http://http2.mlstatic.com/D_786363-MCO46257958933_062021-I.jpg,786363-MCO46257958933_062021,True,,MCO170294,,MCO-INSECTICIDES,,41,True,,,,,,109805282,,,False,False,,MCO628756280,"[{'id': '9', 'type': 'standard', 'amount': 29990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-29T13:15:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2499.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,Achote S.A,Nuevo,,6,1,1,1
