id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture,MODEL
MCO571159340,MCO,Soporte Para Celular Base Micrófono ,23750,,COP,1,500,buy_it_now,gold_pro,2040-07-11T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-571159340-soporte-para-celular-base-microfono-_JM,http://http2.mlstatic.com/D_984471-MCO42698648034_072020-I.jpg,984471-MCO42698648034_072020,True,25000,MCO442252,,MCO-CELLPHONE_ACCESSORIES,,50,True,,,,,,539193247,,,False,False,,MCO571159340,"[{'id': '7bbfe537-f262-4cb2-af5e-3ee457de3183', 'type': 'standard', 'amount': 25000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-10T17:50:05Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '36', 'type': 'promotion', 'amount': 23750, 'regular_amount': 25000, 'currency_id': 'COP', 'last_updated': '2022-02-15T17:07:01Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-07T04:30:00Z', 'end_time': '2022-02-21T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4056', 'promotion_id': 'MCO4056', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1979.17,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,2,broad,Nuevo,4,0,0,1,
MCO516497770,MCO,Soporte Holder Flexible De 60cm / Clip Para Celulares,9000,,COP,50,500,buy_it_now,gold_pro,2039-06-02T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-516497770-soporte-holder-flexible-de-60cm-clip-para-celulares-_JM,http://http2.mlstatic.com/D_976825-MCO31554996299_072019-I.jpg,976825-MCO31554996299_072019,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,49,True,,,,,,431648653,,,False,False,,MCO516497770,"[{'id': '1', 'type': 'standard', 'amount': 9000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-28T03:08:16Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 8550, 'regular_amount': 9000, 'currency_id': 'COP', 'last_updated': '2021-12-01T16:28:24Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-07T05:00:00Z', 'end_time': '2021-12-08T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1214014-MCO516497770', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,,Nuevo,5,0,0,1,
MCO613968457,MCO,Placa Metal Para Soporte De Imán Con Adhesivo 3m 40mm Negro,6900,,COP,1,250,buy_it_now,gold_special,2041-03-24T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-613968457-placa-metal-para-soporte-de-iman-con-adhesivo-3m-40mm-negro-_JM,http://http2.mlstatic.com/D_690133-MCO45372780328_032021-I.jpg,690133-MCO45372780328_032021,True,,MCO429452,,MCO-AUTOMOTIVE_CELLPHONE_AND_GPS_MOUNTS,,48,True,,,,,,24771158,,,False,False,,MCO613968457,"[{'id': '5', 'type': 'standard', 'amount': 6900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-16T02:11:40Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 5605, 'regular_amount': 5900, 'currency_id': 'COP', 'last_updated': '2021-10-29T11:41:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-11-02T23:00:00Z', 'end_time': '2021-11-03T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '944064-MCO613968457', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,191.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ0VORzkzMTUz,Engativá,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Engativá,,,3,Abay,Nuevo,4,0,0,1,Placa de metal
MCO599524791,MCO,Soporte Universal Para Celular Bicicleta Moto Portacelular ,18900,,COP,1,150,buy_it_now,gold_pro,2040-12-20T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599524791-soporte-universal-para-celular-bicicleta-moto-portacelular-_JM,http://http2.mlstatic.com/D_815882-MCO44420878137_122020-I.jpg,815882-MCO44420878137_122020,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,47,True,,,,,,346148818,,,False,False,,MCO599524791,"[{'id': '2', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-21T20:30:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1575.0,0,COP,CO-ANT,Antioquia,TUNPQ0VOVjU5YjYx,Envigado,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Envigado,,,4,Generico,Nuevo,7,1,1,1,
MCO555809095,MCO,Soporte Holder Flexible De 60cm Para Celular ,9000,,COP,1,100,buy_it_now,gold_pro,2040-03-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-555809095-soporte-holder-flexible-de-60cm-para-celular-_JM,http://http2.mlstatic.com/D_669860-MCO41068487914_032020-I.jpg,669860-MCO41068487914_032020,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,46,True,,,,,,431648653,,,False,False,,MCO555809095,"[{'id': '2', 'type': 'standard', 'amount': 9000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-09-17T01:32:27Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '3', 'type': 'promotion', 'amount': 8550, 'regular_amount': 9000, 'currency_id': 'COP', 'last_updated': '2021-12-01T16:29:20Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-07T05:00:00Z', 'end_time': '2021-12-08T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1214022-MCO555809095', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],12,750.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Martires,,,4,CARDO,Nuevo,5,0,0,1,
MCO617056549,MCO,Soporte De Teléfono De Carro Porta Celular Para Carro ,19900,,COP,1,100,buy_it_now,gold_special,2042-01-13T14:22:43.000Z,new,https://articulo.mercadolibre.com.co/MCO-617056549-soporte-de-telefono-de-carro-porta-celular-para-carro-_JM,http://http2.mlstatic.com/D_618656-MCO47149855730_082021-I.jpg,618656-MCO47149855730_082021,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,45,True,,,,,,738767370,,,False,False,,MCO617056549,"[{'id': '21', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-29T16:56:29Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '20', 'type': 'standard', 'amount': 17900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-29T16:56:28Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '33', 'type': 'promotion', 'amount': 18905, 'regular_amount': 19900, 'currency_id': 'COP', 'last_updated': '2022-02-15T19:55:33Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-19T11:00:00Z', 'end_time': '2022-02-19T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1624330-MCO617056549', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,552.78,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Risaralda,Pereira,,,4,Easy Design,Nuevo,7,0,1,1,
MCO593570588,MCO,Soporte Celular Tablet Escritorio Anti-deslizante 6 Niveles,12990,,COP,50,500,buy_it_now,gold_pro,2040-11-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-593570588-soporte-celular-tablet-escritorio-anti-deslizante-6-niveles-_JM,http://http2.mlstatic.com/D_960795-MCO44021021256_112020-O.jpg,960795-MCO44021021256_112020,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,44,False,,,,,,42257922,,,False,False,,MCO593570588,"[{'id': '5', 'type': 'standard', 'amount': 12990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-17T04:24:46Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1082.5,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,2,UNBRANDED,Nuevo,6,1,1,1,
MCO610081274,MCO,Soporte Base Escritorio Celular Tablet Teléfono Antideslizan,23990,,COP,500,250,buy_it_now,gold_pro,2041-02-25T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-610081274-soporte-base-escritorio-celular-tablet-telefono-antideslizan-_JM,http://http2.mlstatic.com/D_865729-MCO48162649488_112021-O.jpg,865729-MCO48162649488_112021,True,,MCO442252,,MCO-CELLPHONE_ACCESSORIES,,43,False,,,,,,305772147,,,False,False,,MCO610081274,"[{'id': '21', 'type': 'standard', 'amount': 23990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-08T22:33:09Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1999.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,[],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,2,folding desktop,Nuevo,6,1,1,1,
MCO595320493,MCO,Holder Soporte Cel Carro Millare-vidrio 360 Doble Adhesion  ,19900,,COP,1,100,buy_it_now,gold_pro,2040-11-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-595320493-holder-soporte-cel-carro-millare-vidrio-360-doble-adhesion-_JM,http://http2.mlstatic.com/D_715322-MCO44056087960_112020-I.jpg,715322-MCO44056087960_112020,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,42,True,,,,,,23988417,,,False,False,,MCO595320493,"[{'id': '1', 'type': 'standard', 'amount': 19900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-11T14:59:50Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1658.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,1,,Nuevo,5,1,0,1,
MCO599591759,MCO,Lupa Amplificador Zoom Pantalla Celular Plegable Pelicula 3d,27500,,COP,50,200,buy_it_now,gold_pro,2040-12-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-599591759-lupa-amplificador-zoom-pantalla-celular-plegable-pelicula-3d-_JM,http://http2.mlstatic.com/D_753032-MCO47095677897_082021-I.jpg,753032-MCO47095677897_082021,True,,MCO6944,,MCO-CELLPHONE_ACCESSORIES,,41,True,,,,,,469960335,,,False,False,,MCO599591759,"[{'id': '3', 'type': 'standard', 'amount': 27500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-21T20:27:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2291.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,2,F2,Nuevo,5,0,1,1,
